geneName,rowMean,rowSD,AnovaP_genetic,FDR_genetic,Rank_genetic,AnovaP_OPP,FDR_OPP,Rank_OPP,Rank_genetic_GSEA,Rank_OPP_GSEA
STAMBP,13.5306871856705,0.291546269762561,0.11428132060436,0.21571071761264,-0.66612827638844,0.000244672788094767,0.00128097802207413,2.89245832144486,-0.942024749669479,3.61141432912571
WDR76,12.8871299715937,0.232760858792573,5.46716664876446e-07,4.56960907260431e-05,-4.34012095198108,0.0544322112348902,0.0990658529065897,1.00407601705672,-6.26223768785423,1.26414402269919
H4C1,19.152798127171,0.168855168043428,0.191005896990617,0.316702567468679,-0.499348415841982,0.0228211209482201,0.0491855968065708,1.30816205461494,-0.718953224422687,1.64166302732928
ATAD1,12.6165682329438,0.0746624082887345,0.0647731800495878,0.14019176263577,0.853277503822496,0.257843282712809,0.34996910676876,0.455970290941195,1.18860478066595,0.588644178272237
PPP3CA,15.3386338639221,0.130321888304062,0.698974780370265,0.790908674153267,-0.101873661383609,0.248135222046948,0.339664845531217,0.468949399205474,-0.155538493701557,0.605311584559244
TUBGCP4,13.1847078756201,0.0917521862376557,0.299427065749282,0.434791464429832,0.361718990315757,0.109273285120484,0.174946256975937,0.757095344933495,0.523708945561802,0.961486000382166
MAPK3,12.433101104741,0.115962469876455,0.00988996592151977,0.0353232718865963,1.45193907586224,0.523627387071981,0.619808771606752,-0.207742281866575,2.00480520487617,-0.28097764679816
MICAL3,13.5867457651284,0.193869879021533,0.0740082976203303,0.155145557786945,0.809260654860583,0.542496815180386,0.637151530474837,-0.195757269355464,1.13071958555685,-0.265602807071404
CHEK1,13.2444807570078,0.235181439742299,0.00133296777342145,0.00821863443492505,-2.08520033655285,0.0184133813628724,0.0411536669624511,1.38559146128756,-2.87518035020686,1.73486645199609
KLC4,11.8046926178622,0.199305700133838,0.125122234330216,0.230757708909484,0.636843781608973,0.0018305519202726,0.00622630110100666,2.20576988086781,0.902665508940399,2.73741794863544
ISOC1,13.6193296843797,0.497580516715248,0.0112893959715049,0.0390017677312363,1.40891570839599,5.18364693355943e-07,1.13290258088346e-05,4.94580743382925,1.94732929397051,6.28536458661831
APOOL,12.6168749159819,0.197827803293478,0.00374777088401663,0.0171250456052575,1.76636826327581,0.0152458649435025,0.0352397670341264,1.45296697131924,2.42622696710357,1.81684793177518
RBM5,13.4432684917876,0.111488515800317,0.0274151402242528,0.0739517648065978,-1.13105145741257,0.316512176229244,0.412904886236576,-0.384149977737974,-1.56200952842491,-0.499609578008542
XIAP,13.0246468811276,0.122107052377687,0.0136721803308354,0.0452742219079114,1.34414900482405,0.123316328290067,0.192977654508771,0.714492976408668,1.86416222207124,0.908979414752391
MAD2L1,14.8063499459145,0.206073647220238,0.00528342016116125,0.0221819248018382,-1.65400077132718,0.465046960961082,0.563586878597479,-0.249039126668156,-2.27708485090343,-0.332503189354177
CDK12,12.1827195487121,0.142947695323002,0.000281324215714172,0.00277861763828459,2.55617121177176,0.0607944049569064,0.108529740652997,-0.964451234796144,3.55079288319776,-1.21613638796662
TCF3,11.8979587003891,0.220152594982429,0.00250697584790583,0.012660597792374,1.89754578785736,0.00597556758794785,0.0162297806090429,-1.78968735084081,2.60084984999541,-2.22362083705656
RDH11,12.9082057509218,0.192277101211855,0.137797791921935,0.248502375666721,-0.604669455083503,0.000202325993322994,0.00111257634015728,2.95367017992314,-0.860757741527104,3.69394831875384
MINK1,12.2799700947119,0.132435621794177,0.00114107921153868,0.0074372878559171,2.12858540907093,0.1168395334149,0.18469924395781,0.733534882283761,2.94268420664218,0.932410185999575
P4HA1,12.4501871654793,0.138028702355864,0.378834139974577,0.513250485671494,-0.289670630999065,4.10913164658027e-05,0.000306361294360147,3.5137661042732,-0.421550889926245,4.3862499447767
UNC119B,12.6391782462467,0.130430013214364,0.335516780637972,0.470566407798095,-0.327379078920808,0.0152793947467053,0.0352860467247809,1.45239699513352,-0.474285754015927,1.8158938488606
GORASP2,13.80185080554,0.200046094951708,0.00221437675081119,0.011700657399348,1.93178973681037,6.01662785508991e-07,1.24602422031217e-05,-4.90447351574612,2.65474848694489,-6.2206468499807
COG7,13.2637981734912,0.139746441323007,0.434641784633755,0.566866481939808,0.246519221504243,0.0342735914867885,0.0682803362397625,-1.16570434891182,0.36186852476294,-1.46504038400992
NIT1,13.4473313073113,0.0917004519774791,0.817747838613029,0.876924889754918,0.057037603169779,0.733441932543129,0.799333613237156,0.0972719238792708,0.0873805950839657,0.134634264062491
BAG5,12.4226476840832,0.335545963790864,0.0577734348056036,0.128230061003276,-0.892010151124208,0.0229275838585946,0.0493529214994728,1.30668713370264,-1.23827181156927,1.63964170942912
DSP,12.9115130347412,0.23834422877667,0.0352059501698686,0.0884194425782128,1.05345222733977,0.00169586974422898,0.00586926348137468,-2.23141639381943,1.45338393005721,-2.77060750793722
HAUS5,13.3731217307584,0.477285175400415,1.21881577138142e-08,6.1972869949997e-06,-5.20779839130254,0.0278159457364614,0.0576984521970314,-1.23883583695353,-7.91406193467614,-1.55570616954864
APOB,15.6030886138279,0.207402009610465,0.822642906245636,0.879609412385498,-0.0557101320565718,0.0018400905880811,0.00624633526793426,-2.20437470900974,-0.0847886429185418,-2.73516079604735
GC,14.1733425248386,0.338826185891104,0.201984726924942,0.330696065504144,0.480570972125923,0.000249109027124345,0.00129627554540085,2.88730267197817,0.694681468488975,3.60361053436933
SRGAP2,12.7492146476648,0.177975119123078,0.580508214788343,0.69637916213278,0.157154232824876,0.0802055916009435,0.136628828677428,0.864457654867073,0.236191630168294,1.0957953534517
PSPH,14.1226006133638,0.176846745155522,0.0224385710221202,0.0642746797376516,1.19196007864492,0.000265824061773288,0.00135578190791222,2.86781016578453,1.64900480414353,3.57540571029171
POM121C,12.6966331706523,0.376337346658193,7.22893885159551e-07,5.38084491910066e-05,4.26914952453953,1.03586231142284e-06,1.82198247653003e-05,-4.73945580430205,6.14092544886307,-5.98469796791443
SLC43A1,13.8849719209989,0.14069247856205,0.0473469955843718,0.110557069002574,0.956413483472787,0.00536807327393943,0.0149534269516836,-1.82525926649329,1.32470757405302,-2.27018156470002
FOXRED1,12.975658522513,0.10469655529036,9.71331505746725e-05,0.0013059577522291,-2.8840708722727,0.00040163938724856,0.0018801050664211,-2.72581788026189,-4.01263252442179,-3.39616370416499
SSR4,14.6256302209103,0.158851637062468,0.96571440701934,0.975016550904528,-0.0109880120906953,0.0901962572111075,0.149627899559512,-0.824987420542128,-0.0151512895201375,-1.04481148359207
ISG15,15.0213227599647,0.162614047842634,0.0309192608532125,0.0807738167558999,-1.09272939518153,0.430619752892866,0.531011536820591,0.274896043281821,-1.50977089674621,0.365906052599812
TRAF3IP3,12.4922731275668,0.237011554602619,0.80443836311412,0.867705525582125,0.0616276369354409,2.9655657970011e-06,3.90542203420453e-05,4.40833202779884,0.0945072263752812,5.52789243583314
ISOC2,12.2985188527351,0.244774902835946,0.458080745409894,0.588911816877401,-0.229949731207314,1.4712558246665e-05,0.000136643217278248,3.86441192102758,-0.339057962618101,4.83231180478368
CDK5,13.39542656314,0.0889230487120436,0.158234119117472,0.275394929104486,0.560044060746543,0.90616814777778,0.9366229838975,0.0284351892216905,0.80069986630738,0.0427912075369546
CCNT1,12.0732200359818,0.139805023397583,0.79458654210944,0.860917943858052,0.0650382402163822,0.958699991801721,0.972138826829938,0.0122717109780664,0.0998587948521432,0.018317276342564
FRG1,13.6129245663831,0.131939757096623,0.00430040778654724,0.0189749951818786,-1.72181832570831,0.584129934349034,0.673270050003734,-0.171810704420238,-2.36649036045524,-0.233490537315362
MRPL45,14.062218021698,0.1798307287819,0.006931305216981,0.0269895250905341,-1.56880475725064,0.0398660954743132,0.0773233634275198,1.11168926320217,-2.15918497676507,1.39939629749531
TPCN1,12.6081748830526,0.0922857621589112,0.0303577750042572,0.0796310175801148,1.09891773452359,0.056113391232425,0.101729042488435,0.992555043224125,1.51773006211726,1.25093348376449
NFATC2,12.5301618151889,0.190929698753196,0.000695540400845456,0.005151704390196,2.28804906517269,0.0110558289824643,0.0269367825682811,-1.56965427929931,3.15767763870622,-1.9564086878196
GNPNAT1,12.549496350412,0.474203643853529,0.0682699160225775,0.146036771633469,0.835537776360953,2.23926371216271e-08,1.38564559345394e-06,5.85834783501229,1.16577063136472,7.64989475769701
RAB30,12.7639196159178,0.117138707976967,0.00748968462216548,0.0284099115357769,-1.54653011860314,0.865190392168483,0.903658805550137,-0.043995515141073,-2.12553646931481,-0.0628883119922839
CNNM3,11.9828206962195,0.169203152214292,0.467566597226094,0.597220105285555,0.223865580271195,0.0257966450865181,0.0542109530132394,-1.26591295787799,0.330156522229081,-1.58843677136827
DNAJC8,15.0632905811674,0.332797518588498,0.552507200078926,0.672116764473084,0.172555271944332,5.53648896091486e-05,0.000390596254165642,-3.40827192593038,0.257662058033491,-4.25676556167814
GINS3,12.9582247283795,0.203386664213631,0.0104788879847135,0.0368627182804715,1.43341264278267,3.97920557641404e-07,9.50567434440117e-06,5.02201706831311,1.97968480205903,6.4002036234583
MFN1,12.4124886261142,0.125963120838233,0.857748371504718,0.904970344299144,0.0433656523066892,0.633971396730549,0.714992774178327,0.14569834722037,0.0666400978094587,0.197930336002043
MON2,12.4293618080186,0.0779797773570228,0.00381270262812999,0.0173329274949793,-1.76112807966685,0.478445330247316,0.57682986294606,0.238952263931891,-2.4187670662182,0.320167679889969
ABI1,14.4040537443405,0.13259356066399,0.525980570541405,0.649539843784721,-0.187394203474546,0.846776641104059,0.890103321471643,-0.050559578365681,-0.279030298170409,-0.0722311307890599
LEMD2,12.5090912484076,0.286628509079206,0.00640852089937967,0.0255364195996271,-1.59283999419585,7.73026446276896e-09,7.08975683585381e-07,6.14936865997319,-2.19324219503056,8.11180564802779
NTPCR,13.2894363103392,0.768685434618166,0.728542275479549,0.813787108930614,0.0894891940165778,0.0167110205116847,0.037926558262489,1.42105656661512,0.137545242144114,1.77699702772119
NDUFS8,14.2258312744978,1.14073313508169,0.026301576634114,0.0715871211408637,1.14516510228082,0.0380305297808611,0.07432450569045,-1.12886797047316,1.58001821717668,-1.41986762464621
CYP20A1,12.7101223630643,0.105671770553261,0.364424235970894,0.499381770530019,0.301567315213986,0.915642584955366,0.943188992444998,-0.0254012763483917,0.438392748059042,-0.038274017241434
RPL14,17.0997621197286,0.131270933493756,0.00250422396115762,0.012660597792374,-1.89754578785736,0.145885421859711,0.220827446705416,-0.655946949004837,-2.60132683331088,-0.835988104420516
KPRP,12.3829907134852,0.255589981367129,0.000118524089084418,0.00146279488778602,2.8348165661151,0.109476597462569,0.175217140719151,-0.756423410978335,3.92619337376164,-0.960678708943628
PNO1,13.9151132792029,0.118477547503024,0.0773431473163107,0.160563623531355,-0.794352839437392,0.704224854372493,0.776232169433058,-0.11000836273262,-1.11157815920509,-0.152288651338622
RPL7L1,13.6569182437938,0.0544214708482175,0.267990564925562,0.403513552038415,0.3941418748783,0.0641694675644708,0.113333695120743,0.945640951306598,0.571880495795448,1.19267156418039
MRPL44,13.2927303341721,0.115043321853424,0.359059066166511,0.493874494866417,-0.306383401505567,0.17588112959573,0.256408027704703,0.591068381909547,-0.444834102953304,0.754780753789102
PHAX,13.3895430257272,0.284453403658196,0.00712934757505671,0.0275517901771943,1.55985017761732,0.0134892291706461,0.0317655575517828,-1.49804351748793,2.14695021173539,-1.87001286697003
GMFG,12.7913231466582,0.332725172713661,0.0362418868801429,0.0902270145498857,1.04466341242023,0.000854407613156708,0.00341800142759802,2.46622776022329,1.44078919950787,3.06833489053881
MESD,14.3551050083066,0.123007336521024,0.141278668650003,0.252912946039183,-0.597028939538638,0.789187828403882,0.844959075814538,0.0731643248708071,-0.849923406353437,0.102819621465707
GNL3L,12.8137496527765,0.143052187404197,0.0043525657011235,0.0191393642474061,-1.71807249228692,0.0318439122453288,0.0641625473879987,-1.1927184019778,-2.36125466457134,-1.49697358156933
ASL,12.4107625079111,0.153664784010641,0.669232824910084,0.767227631414775,-0.115075764603203,0.0651490112747059,0.114669404354657,-0.940552443410391,-0.174422765665856,-1.18609217091376
EXOSC5,13.2143677824425,0.0988955923636179,0.749931549651939,0.830275585042544,0.0807777326864045,0.0867382928692233,0.144827006559275,0.839150445693852,0.124978375228442,1.06178912962526
SYNJ2BP,13.6357024826545,0.364539193892516,9.33350094659831e-06,0.000302226733482177,3.51966712275581,2.1810894921736e-05,0.000185772398537373,-3.73101881161996,5.02995542414218,-4.6613265145406
PDLIM5,11.9275566015517,0.386417199264527,0.000898308272053734,0.00620957104342931,2.20693839980829,0.00458119789581327,0.0131447108340206,-1.88124896334769,3.04657460110851,-2.3390209474286
MBD2,13.5288881437754,0.220168482906173,0.286255555028469,0.42138581272046,0.375320090372291,0.00581785644115228,0.0159023473559117,1.79853876445468,0.543246076722616,2.23523699941495
USP28,12.6871582183463,0.11416471924257,0.000625993851812188,0.00483474349309383,-2.31562656242669,0.0175382323647953,0.0395766087107157,1.40256142289676,-3.20342993218438,1.75601418023452
RPL26,17.3063773363841,0.328459921842224,0.0275667890310699,0.0742438534156135,-1.12933949538689,3.87871884348559e-07,9.35394367893458e-06,-5.02900524935178,-1.55961381740168,-6.41131169994316
CSTB,13.7750007151341,0.55132304627789,0.383962629324132,0.517729604675437,-0.285897000597481,2.86146399627693e-08,1.56661368298858e-06,5.80503808459765,-0.415711042997332,7.54341171413324
TMEM70,13.349970585056,0.121744889927187,0.00104673311622007,0.00695015743406615,-2.1580053577161,0.00203675005884773,0.00682438953557072,-2.16593619164115,-2.98016403553976,-2.69106226246927
PDHX,14.4045352553627,0.231695037370516,0.9077716270063,0.937113509868702,0.0282078010824312,0.993702713128514,0.995058907121865,0.00215120841939738,0.0420233955380548,0.00274352441444067
WAC,12.2419245680254,0.235015940215709,5.17449181433111e-05,0.000860908820372812,3.06504284262979,0.035708137823853,0.0706187893197186,1.15107973220301,4.28613229573945,1.4472327976345
PPIL4,13.1403597773452,0.157211358241398,0.0803223846155439,0.165080339089809,0.782304647713922,0.563068679209841,0.655021684353736,0.183744322543654,1.09516340664827,0.249438629690863
DDX55,14.6301103237675,0.280275473610982,0.0597835978147437,0.132007118820518,0.879402647725181,0.000824871770600739,0.00333717726226963,-2.47662072412707,1.22341795239355,-3.08361355890323
ASPSCR1,12.7203183852039,0.152597902433382,0.767931107253475,0.842935278233351,-0.0742057698416694,0.18669519466053,0.269193295838429,0.569935760260214,-0.114677739710286,0.728866860193786
GTF2F2,14.1198522279624,0.107249859896411,0.00168378227443753,0.00958747867129838,2.01829558919136,0.0476889125420482,0.0888716454339475,-1.05123677891502,2.77371406671021,-1.32158258074022
ATG4B,13.2893342964143,0.0707850207902253,0.0262644170127302,0.0715238842934159,1.14554890806296,0.230130721634027,0.31875711604972,-0.496540111101894,1.58063223472245,-0.638025400690232
EPM2AIP1,12.5956862837794,0.154999667429886,0.0333492879734128,0.0851301903734832,1.06991639540992,0.0123728774837044,0.0295843104079636,1.52893854940561,1.47691343408683,1.90752928743889
LEMD3,12.497185066595,0.134642831095688,0.0761278633365151,0.158580337834668,-0.799750661276071,0.693168986289238,0.767762759021247,0.114772957527057,-1.11845635928042,0.159160876692049
YY1,13.4601222227173,0.248258655345913,0.000826225480060593,0.00586928639777483,-2.23141469813023,0.0160878533429552,0.0368213969560685,-1.43389973894978,-3.08290141589649,-1.79350190142646
METTL1,12.4567625226021,0.173578123504899,0.0506654497257721,0.116168638299806,-0.934911101306068,0.0318592498751348,0.0641682773955657,1.19267961923525,-1.2952880980327,1.49676445386209
COX4I1,14.7169996645965,0.212057499393457,0.136623286739793,0.247076479118161,0.607168596060461,6.52074053153563e-06,7.16074130133397e-05,-4.14504201590249,0.864475271074221,-5.18570308057221
HINT2,14.9023803996817,0.383702849516151,0.00391862144344284,0.0177165842724669,-1.75162000562118,0.815291550779757,0.867841949182348,-0.0615593610538972,-2.40686668930698,-0.0886870584348827
