geneName,AnovaP_genetic,FDR_genetic,Rank_genetic,AnovaP_OPP,FDR_OPP,Rank_OPP,Rank_genetic_GSEA,Rank_OPP_GSEA
ZMAT2,0.337212944392205,0.430092936520083,-0.366437689869858,0.00844158467587843,0.0202755818850538,-1.69302667320353,-0.472095762724025,-2.07357601884961
CNOT4,0.370920377379605,0.465793610528521,-0.331806473146202,0.312425568074216,0.40257393329192,-0.395154349154216,-0.430719307031536,-0.505253431839652
BCL7A,0.0332060423314479,0.0647346936215061,1.18886290310071,3.85388333544214e-05,0.00026370418937632,-3.57888297066707,1.47878288278875,-4.41410143642177
ZFYVE1,0.00376739033530494,0.0111803616186301,1.95154414936232,1.12349609868207e-08,7.59838150950769e-07,6.11927890460673,2.42395938067626,7.94942843132121
USP16,0.117012043218846,0.183366433580753,-0.736680161822199,0.173961640689367,0.249348252410304,-0.603193671244381,-0.931769437105796,-0.759546505013492
SERPINB12,0.0974990136413658,0.157890652210655,0.801643581286851,0.022261684765365,0.0455695179983975,-1.34132556504808,1.0109997778633,-1.65244197133044
ECD,0.00265515557866578,0.00840881064346403,-2.07526542721141,0.375685898482417,0.465307353783042,0.332260083761254,-2.57591002638045,0.425175106044437
AGAP3,0.0114110693040056,0.0270914070312188,-1.56716843867205,0.788683468385134,0.840346813329102,0.0755414424734144,-1.94267365697794,0.103097262336595
ATP6V1G1,0.0274604496167598,0.0555258501298762,1.25550478345238,0.406030160706883,0.496140491251972,-0.304395327671143,1.56129235622967,-0.391441704989156
ALG13,0.0370920092967579,0.0710861028282385,-1.1482152945576,0.822805241780324,0.868082208054997,-0.0614391448533787,-1.43071964003729,-0.0847029502429689
KIF3A,0.373449795805669,0.467933619556924,0.329815750996037,0.27050496820663,0.358534176529675,-0.445469439798686,0.427767773688089,-0.567824754051275
NME3,0.0892652168146522,0.146917455788445,-0.832926601063243,3.38029249453355e-05,0.000235429585662634,3.62813896170222,-1.04931773582832,4.47104571887445
ZBTB8OS,0.0136157001219133,0.0314255494506664,-1.50271712028301,0.0145217096897075,0.0318708743830472,1.49660602141728,-1.86596002224425,1.83798224967621
ZNF24,0.723500892341192,0.788596512927681,0.103145147652872,0.0188351709381182,0.0395736297959462,1.40259411329091,0.140560928900691,1.72503043401423
QSOX1,0.0520298533431785,0.0943409622802815,1.02529969825266,0.751318749945036,0.808580061708016,-0.0922769718781124,1.28374739825038,-0.124175772752075
CENPU,0.20370683817546,0.286785304908755,0.542443106004744,0.372005804987588,0.462332900772235,-0.335045199974394,0.690994392050292,-0.429450283090127
ACTR8,0.0425996415904246,0.0797967047284192,-1.09801504283239,0.000623843454541447,0.00237171254167384,2.62493794984829,-1.37059405479295,3.20492437723795
DPH2,0.203911753200824,0.286995183858772,-0.542125391214124,0.309507184165573,0.399213783340287,0.398794472581835,-0.690557741347138,0.50932926584498
UQCC2,0.999644982121343,0.999644982121343,0.000154209680894739,0.372842252777743,0.463012606735346,-0.334407184012157,0.000154209680894739,-0.428474876606673
SRFBP1,0.00993555822598168,0.0242837704619809,-1.614683880871,0.000242894122696437,0.0011048458324422,-2.95669831816958,-2.00280772717995,-3.61458299368144
TCF12,0.73088265501908,0.794426680647124,-0.099946178582112,0.00233738132487871,0.00706714118228034,2.15075623257479,-0.13615234447652,2.63127043019179
RAD54L2,0.0169751661249639,0.0375117600525857,1.42583255826482,7.47618963006779e-06,7.34753627123297e-05,-4.13385826134825,1.77018596686766,-5.12631969147625
RCHY1,0.977968421921026,0.983859554704055,-0.00706689239213585,0.000405888430576409,0.00167437121441633,2.77614825094243,-0.00967516812329516,3.39159332761455
UXT,0.141632504687,0.214052065301729,0.669480577477804,0.0094144713988914,0.0221974233900467,1.65369743421728,0.848837064540358,2.02620405960795
ATP1B1,0.000493900305849003,0.00215871392182302,2.66580490764527,0.751763673163375,0.808720234420207,-0.0922016905766547,3.30636070490042,-0.123918664158071
RPS6KA4,0.0569858404093954,0.101774572517127,0.992360713108156,0.343594857143848,0.43467328715712,0.3618370485525,1.24423304250285,0.463953345221364
BEND3,0.243398899504315,0.331672943651162,0.479289954776148,0.0113150807665261,0.0258254219572632,1.58795257388525,0.613681389706133,1.94634234172415
SLC41A3,0.000494492720846523,0.00215946693725669,2.66565344087645,0.261826016130902,0.349191936407067,-0.456935793644442,3.30584009702829,-0.581987202320284
APH1A,0.0163116583137292,0.0362324648801071,1.4409021200804,0.137185161758692,0.205998168694034,-0.686136640454201,1.78750188445994,-0.8626928603116
ARNT,0.234006248702453,0.321172795281871,0.493261248447328,0.443187273489564,0.533360474300248,-0.272979171678261,0.630772545407119,-0.353412719246713
PARP16,0.383722410479116,0.476869726755961,-0.321600247119812,0.175277129434706,0.250604852654906,0.601010523681679,-0.415982836029202,0.756274747958053
PRSS3,0.0446643180214807,0.0829987688468585,1.08092834963575,1.65468320514673e-05,0.00013629922555215,-3.8655066118057,1.35003929285773,-4.78128514111855
TAF9B,0.0358068225864354,0.0690090244073032,-1.16109411224796,0.582134541372793,0.663305595800522,-0.178286338876752,-1.44603421555336,-0.234976630774317
MED30,0.975115538563774,0.981993312738597,-0.00789146969840167,0.842252310267307,0.883685828694419,-0.0537021095523708,-0.0109439229805715,-0.0745577890913159
TLCD1,0.607181835696799,0.686821002526749,-0.163156432873366,0.123586177430545,0.188552375183438,0.724567992441266,-0.216681229165679,0.908030100455421
CDC34,0.0130320749128171,0.0303924070108348,-1.51723490340385,0.144213743874735,0.214360509981532,0.668855218404403,-1.88498643221938,0.840993348461775
BCL10,0.156183279763052,0.230883536951995,-0.636607033153872,0.0154353372096224,0.0334757946234005,-1.47526910523568,-0.806365461465889,-1.81148387822085
TMEM120A,0.299463499143274,0.390472446878851,0.408409606064919,0.302503497745126,0.391950586944782,0.406768680861874,0.52365610511677,0.519269599382999
STARD3,0.0283782971815457,0.0569560513522628,1.24446012708479,0.742781075244916,0.80123708851183,0.0962389558297502,1.54701366761164,0.129139169850681
GALM,1.35533386038055e-05,0.000134486796184479,-3.87132035228394,0.0100141625750298,0.0232697991119589,-1.63320736595884,-4.86795371153398,-1.99938536232145
TTPAL,0.114940414258813,0.180878716482201,0.742612532411232,0.72633516403888,0.788627533409346,-0.103128064443868,0.939527241950953,-0.13886292984608
APOH,0.0407376467579506,0.0768409190223361,1.11440744958933,6.47765197433056e-07,1.1891118267164e-05,-4.9247773014434,1.39000406197195,-6.18858238909646
HECTD4,0.559803960259866,0.642849051772947,0.191890992360542,0.78701809686848,0.839268260975931,-0.0760992005061614,0.251964033499505,-0.104015281262588
CCDC71L,0.00568773778298698,0.0154600593360936,-1.81078884358143,0.992445108604557,0.994961548318202,0.00219370284814926,-2.24506043373167,0.00329350440302576
LCP2,0.00402255892525495,0.0117811697298065,1.92881158713976,0.734905857928101,0.795410487979703,0.0994086868706801,2.39549758533319,0.133768290849077
NAB2,0.123780300376948,0.192098654570505,-0.716475676859555,0.90449815985838,0.93150080979204,-0.0308167632174846,-0.907348467741988,-0.0435923123466379
CEP85,0.0601047225132589,0.106402047880132,-0.973050013258244,0.410808558166949,0.501081155429074,0.300091929820002,-1.22109140352349,0.386360517543196
TMEM160,0.0269174443878492,0.054750955343706,1.26160829846264,1.27697108572437e-05,0.000109943574214795,3.95883014842786,1.569966175538,4.89381893629376
IBTK,0.0070244835143262,0.0183371484325224,-1.73666819954425,0.00121095931260171,0.00414140982526046,2.38285179049681,-2.15338560240141,2.91687044860708
TMBIM1,0.0094016750946938,0.0232441606477759,1.63368613167581,6.04681918802412e-05,0.00037446567019812,3.42658799085348,2.02679476133961,4.21847301747268
ISG20L2,0.0604562284723922,0.106804024909297,-0.971412380613073,0.074241433725712,0.123415578703156,-0.908630016009589,-1.21855894952867,-1.12935364975858
PKLR,0.620508143054014,0.698666342891048,0.155730177668466,0.566517503616984,0.649832619636531,0.187198492171426,0.207252514793424,0.246786667253658
SNX15,0.335266562724835,0.428141647802646,-0.368412523786548,0.337763663627432,0.429091752606278,-0.367449832780321,-0.474609758077937,-0.471387073340811
SUV39H1,0.10460647207808,0.167344309517999,-0.776389051080034,0.715613917831297,0.780117823468264,-0.107839799594484,-0.980441444523791,-0.145321221516412
BLOC1S3,0.127461710842377,0.196801800459542,0.705970932703116,7.47841003358519e-05,0.000441320638032467,3.35524576261843,0.894620256541725,4.12619072660604
UBE2F,0.502745838334427,0.591465692158149,0.228070441464657,0.000113761750247282,0.000609734511231523,3.21485922303082,0.298651515750364,3.94400373485544
LAPTM5,1.32798974799767e-06,2.2828987641164e-05,4.64151334701193,0.623655303454426,0.70098146944145,0.154293462526487,5.87680527768278,0.205055380141081
SLAIN2,0.867225235296091,0.901938678092372,0.0448229887013131,0.034165349464846,0.06492047920492,1.1876182831267,0.0618680931322745,1.46641413267939
DNAAF2,0.00534113348137951,0.0146496403918307,-1.83417303590785,0.282716068208614,0.37127250653865,-0.430307209946052,-2.27236656835137,-0.548649507619345
CLEC11A,0.369816089240619,0.464810757748668,0.332723829032488,0.302334415754484,0.391830281638439,0.406902003664695,0.432014198324444,0.519512412790687
PTPMT1,0.811903755287503,0.859033615104521,-0.0659898413273579,0.534841898601245,0.621262679957153,-0.206724734227666,-0.090495449853522,-0.271774578189098
VPS37A,0.00314978199512889,0.00972365132430181,-2.01217062270475,1.34679892587507e-08,8.75914832418271e-07,6.0575381194129,-2.50171950385768,7.87069723865068
MUL1,0.00388037163845117,0.0114627070239305,1.9407128076108,0.854002775283548,0.892481296981495,-0.0494008762833779,2.41112667832348,-0.0685407179662966
LRSAM1,0.529739492383849,0.615892556175749,-0.210495044864662,0.0595505935018476,0.102956626505044,0.987345696040018,-0.275937648954063,1.22511390583036
PCDH12,0.000142163922073818,0.000815951795199535,3.08833549773784,0.00886703645841281,0.0211787023216737,-1.67410065385091,3.84721060355166,-2.05222150585183
CAMKK2,0.00185678263483029,0.0062954239729734,-2.20097501648186,0.444190129594877,0.534442243941401,-0.272099221218231,-2.7312389341811,-0.352431096193007
MPZL1,0.0171511354308341,0.0377868993203975,1.4226587435233,0.0800911973244474,0.131607658007564,-0.880718839189666,1.76570712372482,-1.09641521379713
NCOR2,0.916140877986986,0.937544149051369,-0.0280082721464429,0.161258682394003,0.234475142151393,0.629903192175807,-0.0380377383103056,0.792476893038164
C9,0.00404203478870735,0.0117978755331946,1.92819618992072,0.210704326421437,0.292471033704074,-0.533917139925107,2.39339995294872,-0.67632654687094
DENND4B,0.343718683856163,0.436980963398634,-0.3595374821852,0.194400495720595,0.272711176803384,-0.564297062555015,-0.463796859846802,-0.711302631958897
PFDN5,0.0573360878065341,0.102293471477121,-0.990152082729053,0.627423870083007,0.704754958965616,-0.151961859558771,-1.24157194344392,-0.202438962769079
SHQ1,0.328875204878744,0.421761116037112,-0.374933462218485,0.6415884784186,0.71815435084312,-0.143782204065157,-0.482968868354571,-0.192743443670515
C11orf98,0.559685141752679,0.642849051772947,0.191890992360542,0.000170215533448686,0.000843691265116921,-3.07381644719617,0.252056222377664,-3.76900080980241
TNK2,0.107018888667268,0.170460826696546,-0.768375409658071,0.0772798411547777,0.127809833775583,0.893435729979103,-0.970539563249442,1.11193377926433
GLT8D1,0.250670311054022,0.339153829644031,0.469603274621722,0.205923451228718,0.286686494939222,0.542592765063693,0.600897100062277,0.686294191705095
CCDC59,0.0861624486061644,0.142541031810648,-0.846060101803629,0.135741614093175,0.204248213243243,-0.689841733972997,-1.06468196754393,-0.867286990951305
EDRF1,0.0538956858146555,0.0971672483645491,-1.01248009568544,0.589083198903877,0.670034884347405,0.173902585828736,-1.26844599737126,0.22982336349281
FGD3,0.109421758257108,0.173491057664814,-0.760722905350988,0.0273377007366719,0.0539822442514382,-1.26774906409675,-0.960896310987678,-1.56323801498279
SLC30A6,0.482946874802057,0.571969340203358,0.242627250468112,5.45732443243669e-05,0.000348022922862588,3.45839214989001,0.316100639950877,4.26302022708019
METTL2B,1.96298894135045e-06,3.04826681526928e-05,-4.51594702180499,0.685774738943641,0.754469640019331,-0.122358231617163,-5.70708214702455,-0.163818516508096
TMEM179B,0.00673374310999336,0.0177221912879498,1.75148258011108,9.68766617515633e-05,0.00053657978599465,-3.2703656920747,2.1717434558185,-4.01378083485111
LHPP,0.175340196172749,0.253017576734399,0.596849308019399,0.0369618340195365,0.0690850279492428,1.16061606237341,0.756118511887449,1.43224648753843
TSSC4,0.00773815515211481,0.0199369009934186,1.70034234783252,7.32428936766702e-05,0.000435145791504919,3.36136521238302,2.11136256680503,4.13523450594619
CANT1,0.900706828947448,0.926482509663774,-0.0331627749723993,0.595619212436265,0.676031515473166,-0.170033057494676,-0.0454165445250883,-0.225031301986884
SLC35D1,0.00805807769226352,0.0205347145950592,1.68751132887813,0.0278719965903625,0.0549107176981461,1.26034287990549,2.09376854966064,1.55483191980055
MLST8,0.518597141527125,0.606229089708761,-0.217363227986736,0.698074174191392,0.765053572567965,0.116308152485567,-0.285169881362305,0.156098428765759
SNAP29,0.519633686137723,0.607164616219118,-0.216693545789369,0.00551058271867289,0.0142119393748011,-1.84734665378934,-0.284302702807782,-2.25880247408413
E2F4,0.012408374877961,0.0291087774733035,1.53597603392043,0.0209330357307724,0.0432959327539369,-1.3635528996163,1.90628509422649,-1.67916778525327
MTERF3,0.636647563043732,0.712313555516931,0.147328790836975,0.370146295353924,0.460777902184347,-0.336508356819047,0.196100918973244,-0.43162659293962
EXD2,0.476062517723474,0.565640624387114,-0.247459407001858,0.0222771902048092,0.0455831041611144,1.34119610315435,-0.322336010894061,1.65213958708446
TBP,0.207994037391393,0.291543319386899,0.535296905834935,0.0654064613232322,0.110990165467618,-0.954715501144556,0.681949114869608,-1.18437934680698
MARF1,0.00453301709286014,0.0127879845539523,1.89319789696536,0.115171710028639,0.177506023852236,-0.750786904122156,2.34361264332365,-0.938654184864864
KBTBD8,0.377044212039463,0.470418448622884,0.327515654665746,0.101600619533484,0.160290725721948,0.795091604809304,0.423607721627164,0.993103643832089
NT5C,0.406888146433333,0.500209227407329,-0.300848301059889,0.00368999147305809,0.0101751910791409,1.99245742644306,-0.390524961937276,2.43297463742037
SLC35E1,0.681946811494199,0.751867569944269,0.12385864705094,0.423597547613892,0.513754458408543,-0.289244396251978,0.166249496861658,-0.373046562872478
SDHD,0.0608507283118895,0.107238474652169,0.969649372000398,0.00143837470715078,0.0047575585551834,2.32261585778891,1.21573421940693,2.84212796231929
TXNIP,0.776869896109238,0.829996106007375,0.080923945146187,0.198031425500242,0.277200851598922,0.557205439846145,0.109651707238899,0.703265886312216
SNRNP48,0.0518024226734277,0.094019933806998,-1.02678005890469,0.0280505427750951,0.0551896988941014,-1.25814197536737,-1.28564992888223,-1.55205873077331
CCDC137,0.0320922785914468,0.0628397378895378,1.20176563511145,0.0564301014173541,0.0986902760412385,1.0057256362835,1.49359944636475,1.24848916920617
MED18,0.00201059687152498,0.00672082151026755,-2.17257763831968,1.26782571783515e-06,1.92389616065854e-05,4.71581837204353,-2.69667499753981,5.89694044281439
HECA,0.247127212284374,0.335596795546019,-0.474182194694725,0.665251338783958,0.73821068250206,0.131819674504585,-0.607079429853909,0.177014242780481
NAA30,0.725095471484627,0.789951403864134,-0.102399624763741,0.499375183051153,0.588173336590955,-0.230494667067785,-0.13960480720944,-0.301573044146757
MED8,0.46851740149098,0.558632970293161,-0.252873435992993,0.0923517360128394,0.147647876549298,0.830772794615285,-0.329274274080021,1.03455493635032
COMMD6,0.846010950329994,0.885460453002681,-0.0528308307768393,0.0717462017698757,0.120005036478087,0.920800526712865,-0.0726240156405111,1.14420108545176
STARD3NL,2.0708398316634e-06,3.17734827902982e-05,4.49793517819435,0.317946949160515,0.408202633372777,0.389124197915938,5.68385349015278,0.497645337905121
NAA40,0.801116771003324,0.850948585029363,-0.070096679530684,0.561337310598813,0.645186443756239,-0.190314766304328,-0.0963041764173357,-0.250776090421237
GDPGP1,0.756023810846042,0.812962842625242,-0.0899293038666933,0.00160292627229245,0.00520141479771668,2.2838785111211,-0.12146452624985,2.7950864528629
TRAPPC2B,0.380806930494465,0.473819322861668,-0.324387232255969,2.34721800480806e-05,0.000175870270331099,-3.75480756885627,-0.419295156274659,-4.6294465721448
