V1 Distance Burden.avg Burden.sd xxxx
1963 DHL -9180 0.0275504104055895 0.00548698087884346 0.022063429526746
1964 DHL -9200 0.0267551248324527 0.00636273396918519 0.0203923908632675
1965 DHL -9220 0.0265159424527598 0.00660079830345813 0.0199151441493017
1966 DHL -9240 0.0258315596573621 0.00626631435211026 0.0195652453052518
1967 DHL -9260 0.0263012018418589 0.00697220645318576 0.0193289953886731
1968 DHL -9280 0.0273292136246505 0.00774517858227075 0.0195840350423797
1969 DHL -9300 0.0273137588096227 0.00677123266948118 0.0205425261401415
1970 DHL -9320 0.0281221468777659 0.00779647220853574 0.0203256746692302
1971 DHL -9340 0.0277919424456934 0.00857903031889028 0.0192129121268031
1972 DHL -9360 0.028093896770724 0.0087668364993099 0.0193270602714141
1973 DHL -9380 0.0278231768400255 0.00899829881026398 0.0188248780297615
1974 DHL -9400 0.0290949497614189 0.00953767384924997 0.0195572759121689
1975 DHL -9420 0.0303033066799142 0.0111937432714503 0.0191095634084639
1976 DHL -9440 0.0318957621377157 0.0119686016168467 0.019927160520869
1977 DHL -9460 0.0311502223591607 0.0135735637768251 0.0175766585823356
1978 DHL -9480 0.0308960701193722 0.0126334069276585 0.0182626631917136
1979 DHL -9500 0.0304065562866924 0.012442354734628 0.0179642015520644
1980 DHL -9520 0.0309109376498939 0.0122414040656585 0.0186695335842354
1981 DHL -9540 0.0311051882738625 0.0134536835707475 0.017651504703115
1982 DHL -9560 0.0321056986276875 0.0147380977133291 0.0173676009143585
1983 DHL -9580 0.031736402541094 0.0133518871463161 0.0183845153947779
1984 DHL -9600 0.0326189516130012 0.012611905314653 0.0200070462983482
1985 DHL -9620 0.0316709716584415 0.0114194381480641 0.0202515335103775
1986 DHL -9640 0.0303063789701643 0.0106448340366626 0.0196615449335016
1987 DHL -9660 0.0301543016908468 0.00988038672520829 0.0202739149656385
1988 DHL -9680 0.0319479928840391 0.0104509004120075 0.0214970924720316
1989 DHL -9700 0.0327704419834586 0.0108940757331451 0.0218763662503135
1990 DHL -9720 0.0333872869760248 0.011925288268668 0.0214619987073567
1991 DHL -9740 0.0339953225983337 0.0126728610622735 0.0213224615360602
1992 DHL -9760 0.0324112688851617 0.00964986369039488 0.0227614051947668
1993 DHL -9780 0.0309645767383074 0.00904745880441731 0.0219171179338901
1994 DHL -9800 0.030808322016253 0.00922059725001335 0.0215877247662397
1995 DHL -9820 0.0305109140775593 0.0067640640882701 0.0237468499892892
1996 DHL -9840 0.0299385167084921 0.00600494903560212 0.02393356767289
1997 DHL -9860 0.0298986616025983 0.00620790573156596 0.0236907558710323
1998 DHL -9880 0.0301482050581992 0.00529998320454529 0.024848221853654
1999 DHL -9900 0.0296636659983869 0.00441827744913193 0.025245388549255
2000 DHL -9920 0.0292638786159558 0.00301854945061629 0.0262453291653395
2001 DHL -9940 0.0283429188351157 0.00463732160108732 0.0237055972340284
2002 DHL -9960 0.0282675699802849 0.0051647101326835 0.0231028598476014
2003 DHL -9980 0.0277328408425844 0.00437297471682188 0.0233598661257626
2004 DHL -10000 0.027381512287646 0.00315363912657189 0.0242278731610741
